0.05575803080238561, -0.2656939498278062,0
-0.20733508319309812, -0.2203295001993991,0
-0.16799709943575536, -0.14707023628451002,0
0.5405177147979293, 0.002927154853277323,0
0.5809359843842811, -0.2807453707912081,0
-0.02442447504607167, -0.2548629984177465,0
-0.02442447504607167, -0.2548629984177465,0
0.05474380462167796, -0.06323157456856165,0
-0.40333291540421035, 0.18834195133789702,0
-0.33234827163712566, 0.3996031383274534,0
-0.5450058409124617, -0.13010024380041235,0
0.6629281001023639, -0.2785008931387053,0
0.4625012827574784, -0.15812901419279335,0
-0.5005204989527221, 0.09995060888807367,0
0.01830397487675554, -0.028501571919606828,0
-0.11151140549929116, -0.24000274635117924,0
0.1781820467425999, 0.040351825508013986,0
-0.07124580235323967, -0.2847083150845168,0
0.05575803080238561, -0.2656939498278061,0
0.5391443204791744, -0.16114561749918338,0
-0.5450058409124616, -0.13010024380041244,0
-0.42615548354417826, -0.16499917747204523,0
-0.6057537554803187, -0.15183360225243597,0
-0.3244259746163404, 0.014727816492241792,0
-0.057350689656011054, 0.05592131628326079,0
0.5027831808653528, -0.1346239517386243,0
-0.21939075071700784, -0.0991334691637429,0
0.05575803080238561, -0.26569394982780625,0
0.4242828840525309, -0.2831446442480917,0
0.36301985163410283, 0.001970297367961831,0
0.38062293506318184, -0.3164318386909562,0
0.456539305221658, -0.31572435238544994,0
-0.486041424244363, -0.1881104177969056,0
-0.17813078320207348, 0.12321163938730087,0
0.2835137101128528, -0.1907326235525766,0
-0.500520498952722, 0.09995060888807383,0
0.054743804621678036, -0.0632315745685617,0
-0.5231167381778058, 0.22401966637044352,0
-0.48604142424436314, -0.18811041779690588,0
0.1324989493576312, -0.07138542936233001,0
0.5805273851937833, -0.019818628978240212,0
0.4787078719592901, -0.033005555494181195,0
0.05575803080238561, -0.26569394982780603,0
-0.34262924872958356, 0.19698984951157197,0
-0.42615548354417815, -0.16499917747204526,0
-0.42615548354417815, -0.16499917747204532,0
0.517220386580779, -0.0572371663595849,0
-0.5450058409124616, -0.13010024380041235,0
-0.16335671040139982, 0.007345083490745035,0
0.36413982773865405, 0.35795134333520184,0
-0.42615548354417826, -0.16499917747204526,0
-0.3660753698079118, 0.2788413187043725,0
-0.20733508319309812, -0.2203295001993991,0
-0.3660753698079115, 0.2788413187043725,0
-0.40164983657328923, 0.18588086368708237,0
-0.6057537554803186, -0.15183360225243597,0
-0.3426292487295836, 0.196989849511572,0
0.08848126685815758, -0.3051063033248528,0
0.618104601793469, -0.16297553066789525,0
0.0114182057717105, -0.29666849505695847,0
-0.4860414242443631, -0.1881104177969058,0
-0.11151140549929116, -0.2400027463511792,0
-0.307122801294896, 0.2878045203212954,0
-0.4623527211139951, 0.23422517193335596,0
-0.5450058409124616, -0.13010024380041235,0
-0.267727369528525, 0.03327668488037783,0
-0.05094696818694026, 0.3087160479474158,0
-0.27313389956441597, -0.11935491786671161,0
-0.4033329154042102, 0.18834195133789683,0
-0.12577861057479028, 0.13761434287536037,0
0.20425428172325374, -0.2783570314857353,0
-0.5450058409124616, -0.13010024380041238,0
-0.36607536980791155, 0.27884131870437256,0
0.1761429527964894, 0.15074715932412486,0
-0.5450058409124618, -0.13010024380041238,1
0.40381037857860086, 0.02201382990249459,1
-0.1901049926895462, -0.04186211311948447,1
-0.40333291540421035, 0.18834195133789683,1
-0.08878307172847516, -0.07081191825784122,1
-0.21542593802653096, 0.5260344920319896,1
-0.033413421987350374, 0.2223693482095068,1
-0.030780303283118295, 0.11689469155858441,1
0.9294256455671266, 0.004511220022470174,1
0.7839838805361219, -0.30555648160553184,1
-0.3902375622581044, 0.39638931640134173,1
0.4992260913152379, 0.405835802260729,1
0.30877843756051115, 0.477547601493728,1
0.13126869969912164, -0.27329526500789564,1
0.7037528595780089, -0.005603267106681249,1
-0.02442447504607167, -0.25486299841774657,1
0.5694902400742198, 0.43111577123266986,1
0.46106754923100884, 0.00999860846397819,1
0.499226091315238, 0.40583580226072885,1
0.40604218250037794, 0.21542359328671276,1
-0.5450058409124618, -0.13010024380041235,1
-0.3809626199313266, 0.06445922809132902,1
0.8320554934004781, -0.2727847139159601,1
-0.15787983381418266, 0.5771471044325673,1
0.16215984631908256, 0.8370799441778105,1
-0.48813043734851264, 0.31759285841347495,1
0.955249468953504, -0.29834874880331097,1
-0.11394120704421878, 0.5593818274655483,1
0.29274868657026293, 1.51020345955238,1
0.8320554934004779, -0.2727847139159601,1
0.12691163594206004, 0.7903664404119487,1
0.1747475320310289, 0.49919799503874973,1
0.08644236646588248, 0.5130690534110216,1
-0.44632387472641427, -0.03159072070237061,1
-0.22944445651794002, 0.10555321838098872,1
0.43862838703764145, -0.00023260491556475508,1
-0.40333291540421023, 0.1883419513378969,1
0.2171209643339009, 0.08620328434207655,1
-0.40333291540421023, 0.1883419513378968,1
0.48031004576575925, 0.020198160618259114,1
-0.4033329154042104, 0.18834195133789688,1
1.0860453497046998, -0.2635077387324473,1
0.48291354281186644, 0.5511718981419688,1
-0.31259212217002624, -0.19531900079308753,1
0.7485338001096606, -0.20025773221697366,1
0.16850615094045354, 0.11135380751509254,1
-0.11767367701124266, -0.03455686110378878,1
0.18209771091979798, 0.03709472857121356,1
0.7679724624151432, 0.3010562871706712,1
0.6959515475151115, 0.20668369416806223,1
0.054732240017999485, 0.4478190906257516,1
0.33589630326006054, 1.013660977768715,1
-0.6057537554803188, -0.15183360225243606,1
-0.5450058409124616, -0.13010024380041246,1
-0.22270930360975624, 0.13659235869439854,1
-0.11073952209173309, 0.3134252000276554,1
-0.3902375622581044, 0.3963893164013419,1
0.9552494689535038, -0.29834874880331114,1
-0.40333291540421023, 0.18834195133789688,1
-0.267727369528525, 0.03327668488037783,1
0.20403757220990607, 0.3124950720794597,1
0.2171209643339009, 0.08620328434207655,1
-0.06321139428440992, 0.31243527109571423,1
-0.24787989607685038, 0.2961310794784587,1
0.783983880536122, -0.30555648160553184,1
0.9294256455671266, 0.00451122002247034,1
0.2059401562576094, 0.20467342786609646,1
-0.38886328547188964, -0.014643811146031317,1
-0.20733508319309818, -0.22032950019939915,1
0.08416153458101, 0.35085869486105536,1
0.17614295279648948, 0.15074715932412494,1
0.587693436979152, 0.4489205312499037,1
-0.3888632854718897, -0.014643811146031359,1
0.6805864081064957, 0.41044361397604345,1
0.6425299772397827, 0.6233890585782599,1
-0.3227828764074484, 0.08075919523849265,1
-0.5450058409124616, -0.13010024380041238,1
0.5694902400742196, 0.43111577123266986,1
0.2539896682695222, 0.03153872372840735,1
0.3764946814561222, 0.07811765680414676,1
0.12280043138758394, 0.24569636047290203,1
-0.4623527211139954, 0.234225171933356,1
-0.09381705224967313, 0.7443826997975515,1
0.03746158148996445, 0.5163681709309977,1
0.10904584098829942, -0.024371960236935743,1
0.5307290235432014, 0.15595439815964846,1
0.5694902400742197, 0.4311157712326694,1
0.5349733653910538, -0.31411200297140335,1
0.4386283870376413, -0.00023260491556467212,1
-0.042606999073660196, -0.05408993670586951,1
0.4803100457657594, 0.020198160618259155,1
0.19028833788478386, 0.09815838901037717,1
-0.16335671040139982, 0.007345083490745035,1
0.02212637416709159, -0.002054729953770836,1
0.030738508243300055, 0.4419239787028172,1
-0.3864116526573468, -0.08646538646201124,1
0.6237520394556657, 0.6021420138683847,1
0.7904780093775376, 0.2638163461902047,1
-0.36081698883736724, 0.04359559663176626,1
0.28351371011285276, -0.19073262355257678,1
-0.21542593802653107, 0.5260344920319898,1
0.4228716734108755, 0.255933229124092,1
0.516380119374975, 0.4233184419417559,1
-0.3623059014102929, 0.26131882726425937,1
0.9294256455671266, 0.004511220022470257,1
0.08416153458101013, 0.3508586948610553,1
0.45958016533558266, 0.06597857162266754,1
-0.04255336948579041, 0.19468707098293417,1
0.0092989113342129, 0.30030829333978737,1
0.9294256455671267, 0.004511220022470174,1
0.4829135428118663, 0.5511718981419684,1
-0.6057537554803186, -0.15183360225243597,1
-0.5450058409124617, -0.13010024380041246,1
-0.07274540020923939, 0.02558651370060928,1
0.1006922181187387, 0.4480097573547932,1
-0.5450058409124616, -0.13010024380041238,1
-0.40333291540421023, 0.18834195133789688,1
0.054732240017999485, 0.44781909062575126,1
0.8696619721303114, -0.3020005732701305,1
-0.5450058409124617, -0.13010024380041238,1
-0.5450058409124617, -0.13010024380041238,1
-0.04255336948579047, 0.19468707098293414,1
-0.6057537554803186, -0.1518336022524359,1
0.2653287578112065, 1.06550423288087,1
0.6991450102667035, -0.3088659623877577,1
-0.4033329154042102, 0.18834195133789688,1
-0.5450058409124616, -0.13010024380041246,1
-0.5450058409124617, -0.13010024380041235,1
0.276540424251224, -0.28142570880370765,1
0.11849470836144879, 0.27328397523193726,1
-0.02442447504607167, -0.2548629984177465,1
0.03076871364059626, 0.38875988193800776,1
-0.2875535351968115, 0.0974422690002997,1
0.424282884052531, -0.28314464424809166,1
-0.5450058409124616, -0.1301002438004123,1
-0.18779362312166398, 0.41262235122682966,1
0.21712096433390088, 0.08620328434207657,1
0.3495486843938371, -0.28291685774531616,1
0.3912968267111709, 0.8035144374679738,1
0.1910229586053681, 0.14475187038997356,1
0.55893079687466, 0.3749231616780776,1
0.03043028810146418, 0.711211876568932,1
-0.5450058409124617, -0.13010024380041235,1
-0.6057537554803186, -0.1518336022524359,1
0.9719051660639921, -0.048493129254655286,1
-0.4623527211139952, 0.23422517193335604,1
-0.08878307172847512, -0.0708119182578412,1
0.0114182057717105, -0.2966684950569586,1
-0.5450058409124617, -0.13010024380041246,1
0.506218585043403, 0.250962790697701,1
0.7839838805361221, -0.30555648160553195,1
0.7305771964116448, 0.3128590446329158,1
0.09720796991026233, 0.3062734778933182,1
0.12649918307958752, 0.6923583480041774,1
0.2290034368763452, 0.3852851416570344,1
0.4829135428118662, 0.5511718981419688,1
-0.4159431235663849, 0.03134662311017627,1
0.9552494689535035, -0.2983487488033108,1
0.7622905075679531, 0.23542531207978373,1
0.0114182057717105, -0.2966684950569586,1
0.5261277145336472, 0.1608234178981849,1
-0.2193907507170078, -0.09913346916374287,1
-0.38886328547188964, -0.014643811146031317,1
0.122800431387584, 0.24569636047290194,1
0.713858221603371, 0.17390296231169614,1
-0.5450058409124618, -0.13010024380041246,1
0.0566291783874354, 0.1019059698463205,1
-0.5450058409124616, -0.13010024380041238,1
-0.38886328547188964, -0.014643811146031235,1
-0.4860414242443631, -0.18811041779690568,1
0.2548675087057556, 0.14285974003128848,1
-0.38886328547188975, -0.014643811146031277,1
-0.2651514471862176, 0.41015329197139844,1
-0.5450058409124617, -0.13010024380041244,1
-0.09963737176344052, 0.17964320985023216,1
-0.19010499268954628, -0.04186211311948449,1
0.48291354281186655, 0.5511718981419688,1
0.3491459841753374, 0.3277494116851524,1
-0.6057537554803185, -0.1518336022524359,1
0.14644925107000417, 0.4819943213755745,1
-0.6057537554803188, -0.15183360225243597,1
0.30877843756051127, 0.47754760149372816,1
-0.3051416679234382, 0.4534622456713633,1
-0.4623527211139952, 0.23422517193335585,1
0.4303522144671583, -0.19854634440766275,1
0.018148443988834063, 0.18814848015441724,1
0.2927486865702634, 1.51020345955238,1
0.7679724624151432, 0.30105628717067145,1
0.03548577647375767, 0.3400359222047628,1
0.767972462415143, 0.30105628717067134,1
0.37649468145612214, 0.07811765680414676,1
-0.16799709943575533, -0.14707023628451013,1
0.467731949865047, 0.18721272880084724,1
-0.5450058409124617, -0.13010024380041244,1
-0.0035116882003172053, 0.30132455886343806,1
-0.5450058409124616, -0.13010024380041244,1
-0.40333291540421035, 0.18834195133789688,1
0.07035047255283484, 0.5285744748700135,1
0.0776185375801902, 0.2220204011288213,1
0.48031004576575914, 0.02019816061825903,1
0.13220000827982215, 0.4678632562648875,1
-0.08878307172847516, -0.07081191825784117,1
0.48221535015091155, 0.3886356002938972,1
0.054732240017999485, 0.44781909062575154,1
0.5415897779474478, 0.12090533623680097,1
0.7137153069913027, 0.48360802859576973,1
0.5293088660198486, 0.3943326846668389,1
0.27291438738903107, 0.47699276450025907,1
0.006624212283927806, 0.18047134107385543,1
0.7679724624151432, 0.3010562871706712,1
0.014659494118901233, 0.4210967389290346,1
-0.3809626199313266, 0.06445922809132902,1
-0.09381705224967313, 0.7443826997975518,1
-0.5450058409124617, -0.13010024380041235,1
-0.38886328547188964, -0.014643811146031317,1
-0.26515144718621775, 0.4101532919713987,1
0.14830723521414355, 0.17163664848332474,1
0.14785067753241518, 0.8886396892806193,1
0.4210237754214017, 0.2615442508352855,1
-0.24787989607685038, 0.29613107947845857,1
0.36301985163410283, 0.001970297367961831,1
0.44595639097080825, 0.2243146464401945,1
0.13126869969912167, -0.2732952650078955,1
-0.02442447504607167, -0.25486299841774646,1
0.4677319498650469, 0.18721272880084724,1
1.078677022693277, -0.13855858739155127,1
-0.5450058409124617, -0.13010024380041238,1
0.16215569596509502, -0.3107675975536274,1
0.733437822522188, 0.5018687103113013,1
0.5199582740149109, 0.09427065253080529,1
0.0515334991514812, 0.6412169435521573,1
0.1004795311282474, 0.5832396957384646,1
-0.5450058409124617, -0.13010024380041235,1
-0.5450058409124617, -0.13010024380041235,1
-0.005451668541323154, 0.2766381834782083,1
0.05817724617406506, -0.16242743233616522,1
-0.3809626199313266, 0.06445922809132902,1
0.44665872298546283, 0.3985436400928312,1
-0.5450058409124617, -0.13010024380041244,1
0.4929436754832218, -0.0802318298858691,1
-0.40333291540421023, 0.18834195133789683,1
0.05817724617406506, -0.16242743233616525,1
0.08416153458101, 0.3508586948610553,1
0.55893079687466, 0.37492316167807777,1
0.4610675492310086, 0.009998608463978109,1
-0.40333291540421023, 0.1883419513378969,1
-0.20572306382873656, 0.21352217714990507,1
0.8320554934004779, -0.27278471391596015,1
0.31998836959764554, 0.049691361630911556,1
-0.38886328547188975, -0.014643811146031359,1
-0.4033329154042104, 0.18834195133789683,1
0.40106828009509793, 0.03650645557487603,1
0.40405046261918764, 0.3459324926577053,1
-0.5450058409124617, -0.13010024380041244,1
0.43264162842859144, -0.0786782700062677,1
-0.46160495938725815, 0.17716606571942264,1
0.1483072352141435, 0.17163664848332463,1
0.09493698373891203, 0.30026570432947,1
-0.15093195559360892, 0.3686708099127822,1
0.1383733225177932, 0.3017276728413855,1
0.8320554934004781, -0.27278471391596015,1
-0.29777146515107217, 0.4745948004008971,1
-0.3809626199313267, 0.06445922809132902,1
-0.02138654196025842, -0.01517605141644892,1
-0.5450058409124615, -0.13010024380041235,1
0.13220000827982215, 0.4678632562648875,1
-0.033413421987350374, 0.22236934820950674,1
-0.10225916395051574, 0.12304569618695559,1
0.499226091315238, 0.4058358022607291,1
-0.5450058409124617, -0.13010024380041238,1
0.3526221471480662, 0.41372616739276974,1
-0.40333291540421035, 0.1883419513378969,1
-0.38886328547188964, -0.014643811146031359,1
-0.4463238747264143, -0.03159072070237061,1
0.4208618736380437, 0.3636817140720538,1
-0.38886328547188986, -0.014643811146031359,1
-0.11767367701124264, -0.03455686110378882,1
-0.5450058409124617, -0.13010024380041235,1
0.11362980866511099, 0.905477308598419,1
0.5293088660198485, 0.3943326846668392,1
-0.3888632854718895, -0.014643811146031317,1
-0.033413421987350436, 0.22236934820950674,1
0.9294256455671266, 0.004511220022470257,1
0.4992260913152379, 0.4058358022607289,1
-0.6057537554803188, -0.15183360225243597,1
0.28712628984505123, -0.030841350266516788,1
-0.5005204989527221, 0.09995060888807371,1
0.5163801193749751, 0.42331844194175566,1
-0.4463238747264143, -0.03159072070237061,1
0.5672866683762192, 1.1534512099300518,1
0.9755890394657664, 0.12029592891387575,1
0.8629589529497748, 0.11194062744247904,1
-0.5450058409124616, -0.13010024380041244,1
0.767972462415143, 0.30105628717067134,1
0.303017794162416, 0.03232199349315188,1
0.17060629500705685, -0.21030955873243568,1
0.07761853758019013, 0.22202040112882107,1
-0.16335671040139982, 0.007345083490745056,1
0.16215569596509513, -0.31076759755362743,1
-0.6057537554803187, -0.15183360225243597,1
0.637272835578245, -0.04251239964775976,1
0.4149529749689738, 0.10566861317594448,1
-0.4463238747264143, -0.03159072070237069,1
0.10775527562253591, 0.16379739608364596,1
-0.1679970994357553, -0.1470702362845101,1
1.122295102774184, -0.29127461690521367,1
-0.6057537554803191, -0.1518336022524359,1
0.5199582740149111, 0.09427065253080529,1
0.382297557849051, 0.019598977144275952,1
1.0252435030980813, -0.11256209360844836,1
0.7622905075679528, 0.23542531207978365,1
-0.500520498952722, 0.09995060888807371,1
0.1006922181187387, 0.44800975735479304,1
-0.5450058409124616, -0.13010024380041246,1
0.3563951363354125, -0.07956539914805444,1
0.6237520394556654, 0.6021420138683845,1
0.5616348344364074, 0.10838498086898826,1
0.13709306090230652, 0.022347420732381766,1
0.8161124119497654, 0.08975744929774654,1
0.6372728355782449, -0.04251239964775976,1
0.12029503157627443, 0.387529374045249,1
-0.40333291540421023, 0.18834195133789688,1
0.13126869969912164, -0.2732952650078955,1
-0.36607536980791155, 0.27884131870437256,1
0.3630198516341028, 0.001970297367961872,1
0.014868497741430365, -0.18696963812727493,1
0.9294256455671268, 0.004511220022470257,1
0.3948319336286635, 0.42087460985971825,1
-0.08878307172847515, -0.07081191825784115,1
0.8144601333968072, 0.32313940334336816,1
-0.4033329154042104, 0.18834195133789683,1
0.8717038416511366, -0.2254388288982232,1
0.08833560232711041, 0.4618162842670332,1
-0.04039130473631446, 0.16868067710006548,1
-0.10159332272864322, 0.3673182833082657,1
0.9294256455671267, 0.004511220022470257,1
0.43990390338186736, -0.050864024353452615,1
-0.1790518320691467, 0.43645887957808593,1
0.2548675087057556, 0.14285974003128848,1
0.2570607534179323, 0.4532294798809657,1
0.13220000827982215, 0.46786325626488734,1
1.0860453497046996, -0.2635077387324472,1
0.48793482381728065, 0.13787052865780064,1
0.3663120944970395, 0.4613873424651807,1
0.13390183247874643, 0.24928295104448672,1
0.2644976180215705, 0.018923592024356912,1
0.31271146089241525, 0.6450234972613454,1
0.2932228576012725, 0.2705556682338747,1
-0.11767367701124266, -0.034556861103788805,1
-0.6057537554803186, -0.15183360225243597,1
-0.40333291540421035, 0.18834195133789688,1
0.30877843756051115, 0.477547601493728,1
0.3041633824875755, -0.08503647029198776,1
-0.29612566357193865, 0.48183476720705676,1
-0.02442447504607167, -0.25486299841774657,1
0.4992260913152379, 0.4058358022607292,1
-0.08878307172847512, -0.0708119182578412,1
-0.20733508319309812, -0.2203295001993991,1
-0.4463238747264144, -0.03159072070237065,1
-0.09920183150896161, 0.4877624146334409,1
0.28569493044903477, 0.18702718593177275,1
-0.3700035301148239, -0.220151349639086,1
-0.5450058409124616, -0.13010024380041244,1
0.08008834578124902, 0.2382001489695623,1
0.0114182057717105, -0.29666849505695847,1
0.24663565244808316, 0.09821412779345978,1
-0.4016498365732893, 0.18588086368708223,1
-0.2863335320789323, 0.151127369640637,1
-0.3888632854718897, -0.014643811146031317,1
-0.5450058409124617, -0.13010024380041238,1
0.04383590270660248, 0.27096564447450966,1
-0.07124580235323973, -0.2847083150845169,1
0.07594023688153607, 0.38770496456701187,1
-0.504765776778445, -0.04925579074499403,1
0.39221927193670003, -0.25103203595117285,1
0.8320554934004779, -0.27278471391596026,1
0.7622905075679528, 0.23542531207978365,1
-0.5450058409124617, -0.13010024380041235,1
0.137599024617868, 0.8757838180956052,1
-0.25805825874211136, 0.2073472004691129,1
0.3439151964347518, 0.004814518033392138,1
0.03721646592361755, 0.5559019440492412,1
-0.06321139428440992, 0.3124352710957144,1
-0.3888632854718896, -0.014643811146031317,1
0.7772929970960527, 0.16596299137410075,1
-0.24787989607685026, 0.29613107947845857,1
-0.5005204989527219, 0.09995060888807375,1
0.22077239442451174, 0.5831776326849156,1
0.5349733653910538, -0.3141120029714035,1
-0.5450058409124617, -0.13010024380041244,1
-0.504765776778445, -0.049255790744994116,1
0.42287167341087534, 0.2559332291240919,1
0.6237520394556657, 0.6021420138683845,1
-0.11801659050491556, -0.1252641503248109,1
-0.15787983381418252, 0.5771471044325672,1
0.1356243203624466, 0.3925813648073569,1
-0.14030355537881467, -0.026822268514032663,1
0.4829135428118663, 0.5511718981419684,1
0.43862838703764145, -0.00023260491556467212,1
-0.38886328547188964, -0.014643811146031317,1
0.4759877377195914, 0.11816068046134656,1
-0.2478798960768505, 0.29613107947845857,1
0.5694902400742196, 0.4311157712326697,1
0.28351371011285276, -0.19073262355257653,1
0.6099358359460996, 0.3841239378987604,1
-0.30514166792343816, 0.4534622456713631,1
0.1281499973919266, 0.28927769235114187,1
-0.5450058409124617, -0.13010024380041244,1
0.006624212283927775, 0.18047134107385546,1
0.13390183247874643, 0.24928295104448678,1
-0.012232920048306086, 0.26187086414286476,1
0.11409886092910898, 0.33445611074549675,1
0.43554817474254864, 1.3933484121637005,1
0.43069474426383264, 0.38141568184003705,1
0.7137153069913021, 0.4836080285957697,1
0.29950063535900695, 0.2403744130405116,1
-0.2677273695285249, 0.03327668488037785,1
-0.26122419907171185, -0.24700312717441222,1
0.11516311826395662, 0.4742634316248744,1
0.1611150949677819, 0.9186031556078059,1
-0.40333291540421035, 0.18834195133789683,1
0.48291354281186644, 0.5511718981419688,1
0.349548684393837, -0.28291685774531616,1
0.9719051660639926, -0.048493129254655286,1
0.48031004576575925, 0.020198160618259114,1
-0.42730794464333205, 0.32545637393265986,1
-0.500520498952722, 0.09995060888807371,1
0.1891945280209573, 0.2732476371479147,1
0.516319276816356, 0.33414352956661747,1
0.4303522144671583, -0.19854634440766258,1
0.516380119374975, 0.42331844194175555,1
-0.5450058409124617, -0.13010024380041235,1
-0.4261554835441782, -0.16499917747204534,1
0.7137153069913024, 0.4836080285957699,1
-0.02442447504607173, -0.2548629984177465,1
-0.42615548354417826, -0.16499917747204534,1
-0.08878307172847515, -0.07081191825784118,1
0.637272835578245, -0.042512399647759845,1
0.6411351926447528, 0.4571051372944396,1
0.4677319498650469, 0.18721272880084733,1
-0.2875535351968116, 0.09744226900029972,1
0.5694902400742197, 0.43111577123266975,1
0.2701574861073152, 0.13028031417261002,1
-0.2961256635719386, 0.48183476720705676,1
-0.34247217218851617, 0.1393220225771405,1
-0.5450058409124617, -0.13010024380041235,1
-0.2730949930928855, 0.1313831353440972,1
-0.222241145675703, 0.327837750517919,1
0.430585825763733, 0.5477270528577313,1
0.4768766956196681, -0.052763562024044655,1
0.20615744629180982, 0.48452218285839327,1
0.2171209643339008, 0.08620328434207651,1
0.01747298203466056, 0.3629048609652743,1
0.16215569596509502, -0.31076759755362743,1
0.43862838703764145, -0.00023260491556475508,1
0.8885560770408057, 0.12249899136090985,1
-0.5450058409124617, -0.13010024380041244,1
0.29274868657026293, 1.5102034595523803,1
-0.1733252850141727, 0.3529022523684875,1
-0.2730949930928856, 0.13138313534409712,1
-0.5450058409124617, -0.13010024380041238,1
0.3030177941624158, 0.03232199349315184,1
0.13022419312255745, 0.6041809079600183,1
0.01934780960742257, 0.5854405992386673,1
-0.48813043734851286, 0.31759285841347507,1
0.3849436281130359, 1.0318658250612311,1
0.5391443204791742, -0.16114561749918338,1
-0.3888632854718897, -0.014643811146031359,1
-0.14855749557228384, 0.172059390537499,1
0.2927486865702634, 1.510203459552381,1
-0.1403035553788145, -0.026822268514032705,1
0.5303909113715016, -0.10527092091183898,1
-0.07958481024337462, 0.21829879582138292,1
-0.16335671040139974, 0.007345083490745077,1
0.17060629500705685, -0.21030955873243568,1
0.07844025176370877, 0.49506528392012505,1
0.3222334655190339, 0.8271476233308537,1
0.4303522144671583, -0.19854634440766275,1
0.637272835578245, -0.04251239964775976,1
0.0987568960870578, 0.12343300432848428,1
0.42428288405253084, -0.28314464424809166,1
0.975932282607472, -0.03726688532501692,1
0.7368066148294187, 0.3832125338098221,1
0.13390183247874643, 0.24928295104448686,1
0.8320554934004779, -0.2727847139159602,1
0.25398966826952224, 0.03153872372840733,1
0.733437822522188, 0.5018687103113016,1
0.8320554934004779, -0.2727847139159602,1
-0.22224114567570297, 0.32783775051791897,1
-0.15093195559360892, 0.3686708099127824,1
0.5120241479514495, 0.0584694323637811,1
-0.5450058409124616, -0.13010024380041238,1
-0.112865582623819, 0.29183244342663855,1
0.03721646592361767, 0.5559019440492412,1
0.1532230866940311, 0.4215363925544687,1
0.4345019236857018, 1.3048189483550183,1
0.48291354281186644, 0.5511718981419688,1
0.9176208080164693, -0.26964082442183174,1
0.10997833921251998, 0.14086566122940533,1
-0.2843936096703688, 0.36902341827013496,1
-0.3809626199313266, 0.06445922809132906,1
0.20403757220990607, 0.31249507207945976,1
0.0799965107998613, 0.6065063483400192,1
0.1747475320310289, 0.49919799503874956,1
0.5539196289768636, 0.7550325673762299,1
0.2976439268893067, 0.16516203797622264,1
0.7866100692409974, 0.3941009650964993,1
0.6237520394556652, 0.6021420138683844,1
-0.03932854440017096, 0.395386420114207,1
0.9294256455671266, 0.004511220022470257,1
-0.5450058409124616, -0.13010024380041244,1
1.0593141396185939, -0.03568111931318562,1
0.2060286831100092, 0.31131996489554836,1
0.5232936024930617, 0.29511110860939105,1
0.7137153069913024, 0.48360802859576973,1
0.2171209643339008, 0.08620328434207652,1
-0.46160495938725804, 0.17716606571942273,1
0.09493698373891203, 0.3002657043294699,1
-0.40333291540421035, 0.1883419513378969,1
-0.5450058409124617, -0.13010024380041244,1
-0.06321139428440992, 0.31243527109571423,1
0.5176313769901618, 0.1311753004665589,1
0.416660706906053, 0.09089742671170578,1
-0.25039621054197486, 0.45231067464753616,1
0.24558058835433944, 0.4021867820961733,1
0.11849470836144868, 0.2732839752319372,1
0.48291354281186644, 0.5511718981419688,1
-0.1403035553788145, -0.026822268514032705,1
0.8696619721303114, -0.30200057327013047,1
-0.06321139428440985, 0.31243527109571423,1
0.030173548241240956, 0.4935964254007702,1
-0.09920183150896161, 0.48776241463344094,1
0.9759322826074721, -0.03726688532501684,1
0.20753170720430344, 0.0846572480787857,1
0.7679724624151427, 0.3010562871706712,1
0.33589630326006076, 1.0136609777687153,1
-0.4463238747264145, -0.03159072070237069,1
0.401068280095098, 0.03650645557487603,1
0.9320373292779818, 0.1039594271534244,1
0.401068280095098, 0.03650645557487603,1
0.499226091315238, 0.4058358022607291,1
0.12649918307958752, 0.6923583480041774,1
-0.5450058409124615, -0.1301002438004123,1
0.8696619721303116, -0.3020005732701307,1
0.7679724624151429, 0.30105628717067134,1
-0.4881304373485127, 0.317592858413475,1
0.5349733653910538, -0.3141120029714035,1
0.49922609131523776, 0.4058358022607292,1
0.10069221811873882, 0.4480097573547934,1
-0.042553369485790506, 0.19468707098293406,1
-0.1161243239183228, 0.45187844031837016,1
0.09114348763038559, 0.3892556873377097,1
-0.2999736182558053, -0.007563673993729806,1
-0.1733252850141728, 0.3529022523684874,1
0.05662917838743546, 0.1019059698463205,1
0.3764946814561221, 0.07811765680414676,1
0.8696619721303115, -0.3020005732701305,1
-0.1485574955722838, 0.17205939053749886,1
-0.4834760607387663, 0.30149885230519924,1
0.07761853758019013, 0.2220204011288212,1
0.32343704494881054, 0.3839175078164373,1
0.9719051660639921, -0.048493129254655286,1
1.059314139618594, -0.03568111931318554,1
-0.5450058409124617, -0.13010024380041246,1
0.5823924521686314, 0.12200817227467661,1
0.0114182057717105, -0.2966684950569585,1
0.5293088660198487, 0.3943326846668392,1
0.2171209643339008, 0.08620328434207648,1
0.5349733653910539, -0.31411200297140346,1
0.20403757220990612, 0.3124950720794597,1
-0.3888632854718896, -0.014643811146031277,1
-0.3888632854718897, -0.014643811146031277,1
-0.3888632854718897, -0.014643811146031359,1
0.3242854060596017, -0.05344571524074659,1
-0.02138654196025847, -0.015176051416448986,1
-0.31259212217002624, -0.19531900079308745,1
0.5163801193749751, 0.4233184419417559,1
0.16215569596509502, -0.31076759755362743,1
0.7448971949759507, -0.02663662344034521,1
-0.06321139428440985, 0.31243527109571423,1
0.43069474426383253, 0.381415681840037,1
0.2171209643339008, 0.08620328434207647,1
