0.02222370495317877, 1.3060552985929226,0
-0.3224974104413433, -1.5025692444584755,0
0.14778384752706716, 1.9928027466587974,0
-0.022385471334136653, 1.1772801851251413,0
0.20397768009299283, 1.4505454168452725,0
0.10572054322035379, -0.7284779716144797,0
0.23048677521252864, -1.2628777990357212,0
-0.11457771704065661, -1.3905810241393826,0
0.04952671065442815, -0.18622064180095477,0
0.02222370495317877, 1.3060552985929226,0
0.23048677521252864, -1.2628777990357212,0
-0.02949305761005469, -0.9828197433725542,0
0.021429794371465305, 0.08490802310580742,0
-0.39106980986759254, -1.5104267468507597,0
-0.1137838064589431, -0.16943374865226662,0
-0.2269653821725078, -0.3060663645123321,0
0.13381745950331655, -0.9996066365212424,0
0.2585836914954916, -1.5340064639424826,0
-0.0013961413270918988, -1.253948408279317,0
-0.807252573527629, 0.9465181304587906,0
0.275095951499844, -1.13410268556794,0
-0.41916672615055534, -1.2392980819439972,0
0.19001129206924228, -1.5418639663347669,0
-0.8465907692305388, -0.7922420793008771,0
0.2866806077784543, -1.8051351288492454,0
0.11809911008067744, -0.17836313940867066,0
-3.1042739755737183, -0.420008931999055,0
0.021429794371465305, 0.08490802310580742,0
-0.19121575355999904, 1.4762617007503644,0
0.23048677521252864, -1.2628777990357212,0
-0.11457771704065661, -1.3905810241393826,0
0.2866806077784543, -1.8051351288492454,0
-0.11457771704065661, -1.3905810241393826,0
-0.05838388447473095, -1.9328383539529068,0
-0.05758997389301747, -0.7116910784657915,0
-0.21458681531218413, 0.24404846769347704,0
-0.08648080075769365, -1.661709689046144,0
0.23048677521252864, -1.2628777990357212,0
-0.11457771704065661, -1.3905810241393826,0
0.10572054322035379, -0.7284779716144797,0
-0.350594326724306, -1.231440579551713,0
0.07762362693739094, -0.45734930670771745,0
0.19001129206924228, -1.5418639663347669,0
-0.09806545703630398, -0.9906772457648384,0
-0.9878692612270663, -0.6577460302541798,0
0.4022439152371593, 1.9949393134721656,0
-0.3224974104413433, -1.5025692444584755,0
0.2585836914954916, -1.5340064639424826,0
-0.3605911618394893, 1.881886414703824,0
0.13381745950331655, -0.9996066365212424,0
0.06190527751475178, 0.36389419040485427,0
0.17429294264660306, -0.7206204692221956,0
0.19001129206924228, -1.5418639663347669,0
0.10572054322035379, -0.7284779716144797,0
0.13381745950331655, -0.9996066365212424,0
0.19001129206924228, -1.5418639663347669,0
0.5303499297916497, 0.0891811567325444,0
0.16270828636799284, -0.049588025940889346,0
-0.19807455530783158, 0.6439522460680207,0
0.09079610437942806, 1.3139128009852068,0
-0.05838388447473095, -1.9328383539529068,0
0.31715925580655746, 1.5871780327053377,0
-0.15839298274625851, -0.29820886212004794,0
-0.17524861960927435, 1.9828086774531446,0
-0.12950215588158226, 0.6518097484603048,0
0.23048677521252864, -1.2628777990357212,0
0.2585836914954916, -1.5340064639424826,0
0.275095951499844, -1.13410268556794,0
-0.350594326724306, -1.231440579551713,0
-0.14267463332361938, -1.1194523592326198,0
0.005711444948826194, 0.9061515202183792,0
0.07762362693739094, -0.45734930670771745,0
-0.09095787076038603, 1.1694226827328573,0
0.11809911008067744, -0.17836313940867066,0
0.23048677521252864, -1.2628777990357212,0
-0.15839298274625851, -0.29820886212004794,0
0.19001129206924228, -1.5418639663347669,0
0.11889302066239099, 1.0427841360784447,0
0.38827752721340875, -0.9974700697078742,0
0.16191437578627932, -1.2707353014280052,0
-0.02949305761005469, -0.9828197433725542,0
-0.03397012761274687, 1.8483126284064477,0
-0.3112561310213962, 0.5073196302079551,0
-0.9316754286611406, -1.2000033600677047,0
-1.3048368371972885, -1.056577920264604,0
0.2585836914954916, -1.5340064639424826,0
0.4022439152371593, 1.9949393134721656,0
0.19001129206924228, -1.5418639663347669,0
0.16350219694970639, 1.171559249546226,0
0.10572054322035379, -0.7284779716144797,0
0.23048677521252864, -1.2628777990357212,0
-0.723755735260454, -1.0880151397486115,0
-0.5420017601206399, -0.9435250214962618,0
0.1461960263636402, -0.44949180431543334,0
0.24699903521688127, -0.862974020661177,0
0.2866806077784543, -1.8051351288492454,0
0.3039867783645203, -0.18408407498758655,0
0.23048677521252864, -1.2628777990357212,0
-0.09095787076038603, 1.1694226827328573,0
-0.006667121911497431, 0.35603668801257016,0
-0.10219915018033288, -0.8404661919335729,0
0.2866806077784543, -1.8051351288492454,0
0.2866806077784543, -1.8051351288492454,0
0.16270828636799284, -0.049588025940889346,0
-0.2550622984554706, -0.03493769960556986,0
0.1461960263636402, -0.44949180431543334,0
-0.6956588189774912, -1.3591438046553743,0
0.24699903521688127, -0.862974020661177,0
-0.11457771704065661, -1.3905810241393826,0
-0.02949305761005469, -0.9828197433725542,0
0.13381745950331655, -0.9996066365212424,0
0.2585836914954916, -1.5340064639424826,0
0.13461137008503002, 0.2215406389658729,0
0.2585836914954916, -1.5340064639424826,0
-0.1707715496065822, -0.848323694325857,0
-0.017908401331444397, -1.6538521866538598,0
-0.6551833358342046, -1.0801576373563275,0
-0.13029606646329572, -0.5693375270268106,0
0.02222370495317877, 1.3060552985929226,0
-0.1707715496065822, -0.848323694325857,0
0.2585836914954916, -1.5340064639424826,0
-0.11457771704065661, -1.3905810241393826,0
0.2866806077784543, -1.8051351288492454,0
-0.03397012761274687, 1.8483126284064477,0
0.10730836438378066, 1.7138165793597506,0
0.06190527751475178, 0.36389419040485427,0
0.275095951499844, -1.13410268556794,0
-0.4472636424335181, -0.9681694170372344,0
0.19159911323266907, 0.9004305846394633,0
0.13461137008503002, 0.2215406389658729,0
0.11809911008067744, -0.17836313940867066,0
0.19001129206924228, -1.5418639663347669,0
0.10572054322035379, -0.7284779716144797,0
-0.06286095447742307, 0.898294017826095,0
-0.9597723449441035, -0.9288746951609426,0
0.04952671065442815, -0.18622064180095477,0
-1.0002478280873899, -1.207860862459989,0
0.17429294264660306, -0.7206204692221956,0
0.14778384752706716, 1.9928027466587974,0
-0.18648989902922136, -0.02708019721328572,0
0.03380836123178904, 0.6350228553116165,0
0.19001129206924228, -1.5418639663347669,0
0.3617684320938729, 1.715953146173119,0
0.10572054322035379, -0.7284779716144797,0
0.11809911008067744, -0.17836313940867066,0
-0.11457771704065661, -1.3905810241393826,0
0.16191437578627932, -1.2707353014280052,0
0.1461960263636402, -0.44949180431543334,0
0.19001129206924228, -1.5418639663347669,0
0.275095951499844, -1.13410268556794,0
-0.14267463332361938, -1.1194523592326198,0
-0.1707715496065822, -0.848323694325857,0
0.20238985892956585, -0.9917491341289584,0
-0.07330832331565665, 0.10955241864677975,0
-0.3224974104413433, -1.5025692444584755,0
0.16191437578627932, -1.2707353014280052,0
0.2866806077784543, -1.8051351288492454,0
-1.3329337534802514, -0.7854492553578412,0
-0.07410223389737008, -1.1115948568403355,0
-0.3224974104413433, -1.5025692444584755,0
-0.14267463332361938, -1.1194523592326198,0
-0.40678815929023165, -0.6891832497381879,0
-0.2831592147384335, 0.23619096530119285,0
0.2866806077784543, -1.8051351288492454,0
-0.0504823876170995, 1.4484088500319037,0
0.11809911008067744, -0.17836313940867066,0
-0.08648080075769365, -1.661709689046144,0
0.07762362693739094, -0.45734930670771745,0
0.09000219379771462, 0.09276552549809158,0
0.20397768009299283, 1.4505454168452725,0
0.4022439152371593, 1.9949393134721656,0
-0.006667121911497431, 0.35603668801257016,0
-0.1707715496065822, -0.848323694325857,0
0.13381745950331655, -0.9996066365212424,0
0.31715925580655746, 1.5871780327053377,0
0.2585836914954916, -1.5340064639424826,0
-0.5420017601206399, -0.9435250214962618,0
0.38986534837683573, 1.4448244812663569,0
-0.4183728155688419, -0.01815080645688169,0
0.13381745950331655, -0.9996066365212424,0
-0.350594326724306, -1.231440579551713,0
-0.1823562058851924, -0.1772912510445508,0
-0.39106980986759254, -1.5104267468507597,0
0.19001129206924228, -1.5418639663347669,0
0.07762362693739094, -0.45734930670771745,0
0.2866806077784543, -1.8051351288492454,0
-0.14715170332631167, 1.7116800125463822,0
-0.02949305761005469, -0.9828197433725542,0
-0.18648989902922136, -0.02708019721328572,0
0.04952671065442815, -0.18622064180095477,0
0.19239302381438256, 2.1215778601265782,0
-0.017908401331444397, -1.6538521866538598,0
-0.2269653821725078, -0.3060663645123321,0
0.11809911008067744, -0.17836313940867066,0
0.20238985892956585, -0.9917491341289584,0
0.19001129206924228, -1.5418639663347669,0
0.2866806077784543, -1.8051351288492454,0
0.2866806077784543, -1.8051351288492454,0
0.11809911008067744, -0.17836313940867066,0
0.039079341816194636, -0.9749622409802701,0
-0.40678815929023165, -0.6891832497381879,0
-0.05838388447473095, -1.9328383539529068,0
-0.09095787076038603, 1.1694226827328573,0
-0.7518526515434169, -0.8168864748418494,0
0.09079610437942806, 1.3139128009852068,0
0.19001129206924228, -1.5418639663347669,0
-0.40678815929023165, -0.6891832497381879,0
0.23048677521252864, -1.2628777990357212,0
0.2585836914954916, -1.5340064639424826,0
-0.43488507557319445, -0.4180545848314252,0
-0.15839298274625851, -0.29820886212004794,0
-0.5420017601206399, -0.9435250214962618,0
-0.0504823876170995, 1.4484088500319037,0
-0.36297289358462964, -1.7815554117575214,0
0.17429294264660306, -0.7206204692221956,0
0.04952671065442815, -0.18622064180095477,0
-0.0460053176144073, -1.3827235217470983,0
0.4022439152371593, 1.9949393134721656,0
0.24858685638030825, 1.5793205303130537,0
0.17429294264660306, -0.7206204692221956,0
-0.7518526515434169, -0.8168864748418494,0
0.23048677521252864, -1.2628777990357212,0
0.2866806077784543, -1.8051351288492454,0
-0.3621789830029163, -0.5604081362704066,0
-0.06996854075334122, -1.2618059106716013,0
0.10572054322035379, -0.7284779716144797,0
0.16191437578627932, -1.2707353014280052,0
-0.1707715496065822, -0.848323694325857,0
-1.9421117717000485, -0.4828833709670707,0
-0.41916672615055534, -1.2392980819439972,0
0.2585836914954916, -1.5340064639424826,0
0.31557143464313053, -0.8551165182688928,0
-0.40678815929023165, -0.6891832497381879,0
-0.39106980986759254, -1.5104267468507597,0
0.14698993694535367, 0.7716554711716821,0
-0.3498004161425926, -0.010293304064597553,0
0.16191437578627932, -1.2707353014280052,0
0.07762362693739094, -0.45734930670771745,0
0.24620512463516775, -2.0841212961482922,0
-0.1707715496065822, -0.848323694325857,0
-0.18648989902922136, -0.02708019721328572,0
0.19159911323266907, 0.9004305846394633,0
-0.10219915018033288, -0.8404661919335729,0
0.24620512463516775, -2.0841212961482922,0
-0.006667121911497431, 0.35603668801257016,0
0.20238985892956585, -0.9917491341289584,0
-0.07857930390006229, 1.7195375149386665,0
0.2866806077784543, -1.8051351288492454,0
0.04952671065442815, -0.18622064180095477,0
-0.1707715496065822, -0.848323694325857,0
-0.06286095447742307, 0.898294017826095,0
-0.3112561310213962, 0.5073196302079551,0
0.07762362693739094, -0.45734930670771745,0
0.04952671065442815, -0.18622064180095477,0
-0.11905478704334876, 1.4405513476396197,0
-0.4183728155688419, -0.01815080645688169,0
-0.6270864195512419, -1.35128630226309,0
-0.0013961413270918988, -1.253948408279317,0
0.17588076381002993, 1.7216740817520348,0
0.09079610437942806, 1.3139128009852068,0
-0.07410223389737008, -1.1115948568403355,0
-0.3498004161425926, -0.010293304064597553,0
0.24620512463516775, -2.0841212961482922,0
-0.07410223389737008, -1.1115948568403355,0
-0.08648080075769365, -1.661709689046144,0
0.2866806077784543, -1.8051351288492454,0
0.24620512463516775, -2.0841212961482922,0
0.06190527751475178, 0.36389419040485427,0
0.16191437578627932, -1.2707353014280052,0
0.02222370495317877, 1.3060552985929226,0
-0.723755735260454, -1.0880151397486115,0
0.16191437578627932, -1.2707353014280052,0
0.23048677521252864, -1.2628777990357212,0
0.1461960263636402, -0.44949180431543334,0
-0.1707715496065822, -0.848323694325857,0
0.10730836438378066, 1.7138165793597506,0
0.2866806077784543, -1.8051351288492454,0
0.30319286778280696, -1.4052313504747014,0
0.3436683509260933, -1.1262451831756557,0
0.24699903521688127, -0.862974020661177,0
0.021429794371465305, 0.08490802310580742,0
-0.6386710758298522, -0.6802538589817839,0
-1.3048368371972885, -1.056577920264604,0
0.19001129206924228, -1.5418639663347669,0
-0.05838388447473095, -1.9328383539529068,0
0.034602271813502394, 1.8561701307987317,0
0.04952671065442815, -0.18622064180095477,0
0.19001129206924228, -1.5418639663347669,0
-0.723755735260454, -1.0880151397486115,0
-0.11457771704065661, -1.3905810241393826,0
-0.0013961413270918988, -1.253948408279317,0
-0.027905236446627797, 1.4594748076016764,0
-0.06286095447742307, 0.898294017826095,0
0.2866806077784543, -1.8051351288492454,0
-0.7799495678263796, -0.5457578099350866,0
-0.03397012761274687, 1.8483126284064477,0
0.1461960263636402, -0.44949180431543334,0
-0.1707715496065822, -0.848323694325857,0
-0.14267463332361938, -1.1194523592326198,0
-0.005873211329784078, 1.577183963499685,0
-0.017908401331444397, -1.6538521866538598,0
-0.6551833358342046, -1.0801576373563275,0
0.17429294264660306, -0.7206204692221956,0
-0.09095787076038603, 1.1694226827328573,0
0.07921144810081779, 1.9849452442665132,0
-0.005873211329784078, 1.577183963499685,0
-0.022385471334136653, 1.1772801851251413,0
0.19001129206924228, -1.5418639663347669,0
0.02222370495317877, 1.3060552985929226,0
0.2866806077784543, -1.8051351288492454,0
-0.02949305761005469, -0.9828197433725542,0
-0.723755735260454, -1.0880151397486115,0
-0.1066762201830252, 1.9906661798454288,0
0.27096225835581517, -0.9838916317366742,0
-0.1707715496065822, -0.848323694325857,0
0.3436683509260933, -1.1262451831756557,0
0.41875617524151204, 2.3948430918467096,0
-0.03397012761274687, 1.8483126284064477,0
0.13381745950331655, -0.9996066365212424,0
0.19239302381438256, 2.1215778601265782,0
0.13381745950331655, -0.9996066365212424,0
-0.017908401331444397, -1.6538521866538598,0
0.218108208352205, -1.8129926312415297,0
0.06190527751475178, 0.36389419040485427,0
-0.15839298274625851, -0.29820886212004794,0
0.16191437578627932, -1.2707353014280052,0
-0.19886846588954504, -0.5771950294190947,0
0.218108208352205, -1.8129926312415297,0
0.02222370495317877, 1.3060552985929226,0
0.19239302381438256, 2.1215778601265782,0
0.005711444948826194, 0.9061515202183792,0
0.16191437578627932, -1.2707353014280052,0
0.17588076381002993, 1.7216740817520348,0
0.07921144810081779, 1.9849452442665132,0
0.19001129206924228, -1.5418639663347669,0
0.10730836438378066, 1.7138165793597506,0
0.04952671065442815, -0.18622064180095477,0
0.2866806077784543, -1.8051351288492454,0
-0.08648080075769365, -1.661709689046144,0
0.2866806077784543, -1.8051351288492454,0
-0.07410223389737008, -1.1115948568403355,0
0.19001129206924228, -1.5418639663347669,0
0.005711444948826194, 0.9061515202183792,0
-0.1707715496065822, -0.848323694325857,0
-0.19886846588954504, -0.5771950294190947,0
-1.3048368371972885, -1.056577920264604,0
0.2585836914954916, -1.5340064639424826,0
0.20238985892956585, -0.9917491341289584,0
0.22048994009734535, 1.850449195219816,0
0.14698993694535367, 0.7716554711716821,0
0.13381745950331655, -0.9996066365212424,0
-0.11905478704334876, 1.4405513476396197,0
0.2585836914954916, -1.5340064639424826,0
-1.3329337534802514, -0.7854492553578412,0
0.1461960263636402, -0.44949180431543334,0
-0.07410223389737008, -1.1115948568403355,0
-0.14267463332361938, -1.1194523592326198,0
-0.3621789830029163, -0.5604081362704066,0
0.06717625809915737, -1.2460909058870329,0
0.2866806077784543, -1.8051351288492454,0
-0.6270864195512419, -1.35128630226309,0
0.09000219379771462, 0.09276552549809158,0
-0.15839298274625851, -0.29820886212004794,0
0.2585836914954916, -1.5340064639424826,0
0.3039867783645203, -0.18408407498758655,0
0.20238985892956585, -0.9917491341289584,0
0.13381745950331655, -0.9996066365212424,0
0.03380836123178904, 0.6350228553116165,0
-0.18648989902922136, -0.02708019721328572,0
-0.022385471334136653, 1.1772801851251413,0
-0.02949305761005469, -0.9828197433725542,0
0.218108208352205, -1.8129926312415297,0
-0.3902758992858791, -0.2892794713636439,0
0.06717625809915737, -1.2460909058870329,0
0.10572054322035379, -0.7284779716144797,0
-2.5231928736368836, -0.4514461514830632,0
0.10572054322035379, -0.7284779716144797,0
0.19001129206924228, -1.5418639663347669,0
-0.09095787076038603, 1.1694226827328573,0
0.16270828636799284, -0.049588025940889346,0
-0.41916672615055534, -1.2392980819439972,0
0.10572054322035379, -0.7284779716144797,0
-0.19886846588954504, -0.5771950294190947,0
-0.10140523959861944, 0.3806810835535425,0
-0.03397012761274687, 1.8483126284064477,0
-0.350594326724306, -1.231440579551713,0
-0.1707715496065822, -0.848323694325857,0
0.1461960263636402, -0.44949180431543334,0
0.20238985892956585, -0.9917491341289584,0
0.04952671065442815, -0.18622064180095477,0
-0.40678815929023165, -0.6891832497381879,0
0.6162284998039651, 1.7180897129864878,0
-0.10140523959861944, 0.3806810835535425,0
0.17429294264660306, -0.7206204692221956,0
0.13381745950331655, -0.9996066365212424,0
0.11809911008067744, -0.17836313940867066,0
-0.4910789081391201, 0.12420274498209971,0
0.2320745963759556, 1.1794167519385101,0
0.2585836914954916, -1.5340064639424826,0
0.11809911008067744, -0.17836313940867066,0
0.2585836914954916, -1.5340064639424826,0
0.19001129206924228, -1.5418639663347669,0
-0.7518526515434169, -0.8168864748418494,0
0.13461137008503002, 0.2215406389658729,0
-0.11905478704334876, 1.4405513476396197,0
0.2866806077784543, -1.8051351288492454,0
0.17588076381002993, 1.7216740817520348,0
-0.10140523959861944, 0.3806810835535425,0
-0.022385471334136653, 1.1772801851251413,0
-0.0452114070326938, -0.16157624625998246,0
-1.0002478280873899, -1.207860862459989,0
-0.33935304730435906, 0.7784482951147178,0
0.17429294264660306, -0.7206204692221956,0
0.23048677521252864, -1.2628777990357212,0
0.17429294264660306, -0.7206204692221956,0
0.10730836438378066, 1.7138165793597506,0
-0.39106980986759254, -1.5104267468507597,0
0.04952671065442815, -0.18622064180095477,0
0.3617684320938729, 1.715953146173119,0
0.2866806077784543, -1.8051351288492454,0
-0.13029606646329572, -0.5693375270268106,0
-0.022385471334136653, 1.1772801851251413,0
-0.7394740846830932, -0.2667716426360403,0
-0.08648080075769365, -1.661709689046144,0
-0.41916672615055534, -1.2392980819439972,0
0.19001129206924228, -1.5418639663347669,0
-0.7229618246787405, 0.13313213573850374,0
-0.915163168656788, -0.8000995816931611,0
-0.017908401331444397, -1.6538521866538598,0
-0.09095787076038603, 1.1694226827328573,0
0.13381745950331655, -0.9996066365212424,0
-0.242683731595147, 0.5151771326002393,0
-0.006667121911497431, 0.35603668801257016,0
-0.1707715496065822, -0.848323694325857,0
0.2866806077784543, -1.8051351288492454,0
-0.33935304730435906, 0.7784482951147178,0
0.24620512463516775, -2.0841212961482922,0
-0.10219915018033288, -0.8404661919335729,0
-0.15839298274625851, -0.29820886212004794,0
0.17508685322831652, 0.5005268062649197,0
0.4022439152371593, 1.9949393134721656,0
0.06190527751475178, 0.36389419040485427,0
-0.3059851504369906, -1.1026654660839315,0
0.23048677521252864, -1.2628777990357212,0
-0.350594326724306, -1.231440579551713,0
-0.14267463332361938, -1.1194523592326198,0
-0.017908401331444397, -1.6538521866538598,0
-0.07410223389737008, -1.1115948568403355,0
-0.0460053176144073, -1.3827235217470983,0
-0.07410223389737008, -1.1115948568403355,0
0.11809911008067744, -0.17836313940867066,0
0.13381745950331655, -0.9996066365212424,0
0.22048994009734535, 1.850449195219816,0
-0.08648080075769365, -1.661709689046144,0
-0.08568689017598033, -0.4405624135590293,0
0.11809911008067744, -0.17836313940867066,0
0.2320745963759556, 1.1794167519385101,0
0.16191437578627932, -1.2707353014280052,0
-0.11457771704065661, -1.3905810241393826,0
-0.09095787076038603, 1.1694226827328573,0
-0.05838388447473095, -1.9328383539529068,0
-0.18648989902922136, -0.02708019721328572,0
0.19001129206924228, -1.5418639663347669,0
-0.1707715496065822, -0.848323694325857,0
-0.43488507557319445, -0.4180545848314252,0
0.20238985892956585, -0.9917491341289584,0
0.218108208352205, -1.8129926312415297,0
0.23048677521252864, -1.2628777990357212,0
-0.2269653821725078, -0.3060663645123321,0
-0.11457771704065661, -1.3905810241393826,0
-0.13029606646329572, -0.5693375270268106,0
-0.0460053176144073, -1.3827235217470983,0
0.13381745950331655, -0.9996066365212424,0
-0.0006022307453783932, -0.032801132792201135,0
0.14698993694535367, 0.7716554711716821,0
-0.1707715496065822, -0.848323694325857,0
0.6162284998039651, 1.7180897129864878,0
0.20238985892956585, -0.9917491341289584,0
-0.11905478704334876, 1.4405513476396197,0
0.31557143464313053, -0.8551165182688928,0
-0.07857930390006229, 1.7195375149386665,0
0.2866806077784543, -1.8051351288492454,0
0.13381745950331655, -0.9996066365212424,0
0.14698993694535367, 0.7716554711716821,0
-0.36297289358462964, -1.7815554117575214,0
0.07762362693739094, -0.45734930670771745,0
0.7286161649358164, 0.6335750533594381,0
-0.03397012761274687, 1.8483126284064477,0
0.3617684320938729, 1.715953146173119,0
0.10572054322035379, -0.7284779716144797,0
-0.10219915018033288, -0.8404661919335729,0
0.1461960263636402, -0.44949180431543334,0
0.10572054322035379, -0.7284779716144797,0
-0.08648080075769365, -1.661709689046144,0
0.23048677521252864, -1.2628777990357212,0
0.19001129206924228, -1.5418639663347669,0
0.3436683509260933, -1.1262451831756557,0
-0.11905478704334876, 1.4405513476396197,0
0.02222370495317877, 1.3060552985929226,0
0.20238985892956585, -0.9917491341289584,0
-0.27788823415402786, -1.3737941309906945,0
0.16191437578627932, -1.2707353014280052,0
0.13461137008503002, 0.2215406389658729,0
0.2866806077784543, -1.8051351288492454,0
-0.41916672615055534, -1.2392980819439972,0
0.04952671065442815, -0.18622064180095477,0
-0.43488507557319445, -0.4180545848314252,0
-0.09095787076038603, 1.1694226827328573,0
0.20238985892956585, -0.9917491341289584,0
0.20238985892956585, -0.9917491341289584,0
-0.0460053176144073, -1.3827235217470983,0
-0.11457771704065661, -1.3905810241393826,0
-0.25426838787375716, 1.1862095758815454,0
-0.37869124300726886, -0.9603119146449501,0
0.16350219694970639, 1.171559249546226,0
-0.475360558716481, -0.6970407521304721,0
0.20318376951127928, 0.22939814135815703,0
-0.022385471334136653, 1.1772801851251413,0
0.14778384752706716, 1.9928027466587974,0
0.19239302381438256, 2.1215778601265782,0
-0.02949305761005469, -0.9828197433725542,0
-0.14715170332631167, 1.7116800125463822,0
0.24699903521688127, -0.862974020661177,0
0.2866806077784543, -1.8051351288492454,0
-0.723755735260454, -1.0880151397486115,0
0.31715925580655746, 1.5871780327053377,0
0.021429794371465305, 0.08490802310580742,0
-0.40678815929023165, -0.6891832497381879,0
0.07921144810081779, 1.9849452442665132,0
0.10572054322035379, -0.7284779716144797,0
0.3039867783645203, -0.18408407498758655,0
0.16350219694970639, 1.171559249546226,0
-0.005873211329784078, 1.577183963499685,0
-0.41916672615055534, -1.2392980819439972,0
0.1461960263636402, -0.44949180431543334,0
-0.41916672615055534, -1.2392980819439972,0
-0.2269653821725078, -0.3060663645123321,0
0.2890623395235947, 1.8583066976121003,0
0.06190527751475178, 0.36389419040485427,0
0.218108208352205, -1.8129926312415297,0
0.17429294264660306, -0.7206204692221956,0
0.2585836914954916, -1.5340064639424826,0
0.11809911008067744, -0.17836313940867066,0
0.20318376951127928, 0.22939814135815703,0
0.38986534837683573, 1.4448244812663569,0
0.23048677521252864, -1.2628777990357212,0
-0.9597723449441035, -0.9288746951609426,0
0.17429294264660306, -0.7206204692221956,0
0.4022439152371593, 1.9949393134721656,0
0.19001129206924228, -1.5418639663347669,0
0.23048677521252864, -1.2628777990357212,0
0.19239302381438256, 2.1215778601265782,0
-1.9140148554170857, -0.7540120358738335,0
-0.18648989902922136, -0.02708019721328572,0
0.06190527751475178, 0.36389419040485427,0
-0.06286095447742307, 0.898294017826095,0
0.1874654200886402, 1.050641638470729,0
-0.06286095447742307, 0.898294017826095,0
-0.02949305761005469, -0.9828197433725542,0
0.19001129206924228, -1.5418639663347669,0
-0.4183728155688419, -0.01815080645688169,0
0.19001129206924228, -1.5418639663347669,0
0.17429294264660306, -0.7206204692221956,0
-0.022385471334136653, 1.1772801851251413,0
-0.16997763902486873, 0.3728235811612583,0
0.13381745950331655, -0.9996066365212424,0
0.005711444948826194, 0.9061515202183792,0
-0.19886846588954504, -0.5771950294190947,0
0.23048677521252864, -1.2628777990357212,0
0.07762362693739094, -0.45734930670771745,0
0.23048677521252864, -1.2628777990357212,0
0.23048677521252864, -1.2628777990357212,0
-0.07410223389737008, -1.1115948568403355,0
0.2585836914954916, -1.5340064639424826,0
0.2866806077784543, -1.8051351288492454,0
-0.25426838787375716, 1.1862095758815454,0
-0.11905478704334876, 1.4405513476396197,0
-0.11457771704065661, -1.3905810241393826,0
-0.11457771704065661, -1.3905810241393826,0
0.218108208352205, -1.8129926312415297,0
0.19239302381438256, 2.1215778601265782,0
0.1811517443944356, 0.11168898546014847,0
-0.7394740846830932, -0.2667716426360403,0
0.16191437578627932, -1.2707353014280052,0
0.17429294264660306, -0.7206204692221956,0
-0.4472636424335181, -0.9681694170372344,0
0.07921144810081779, 1.9849452442665132,0
-0.36297289358462964, -1.7815554117575214,0
0.14778384752706716, 1.9928027466587974,0
0.06717625809915737, -1.2460909058870329,0
0.20238985892956585, -0.9917491341289584,0
-0.242683731595147, 0.5151771326002393,0
0.050320621236141616, 1.0349266336861604,0
0.13381745950331655, -0.9996066365212424,0
-0.08648080075769365, -1.661709689046144,0
-0.017114490749731016, -0.4327049111667452,0
-1.0283447443703528, -0.9367321975532266,0
0.2866806077784543, -1.8051351288492454,0
0.20238985892956585, -0.9917491341289584,0
0.14778384752706716, 1.9928027466587974,0
0.17429294264660306, -0.7206204692221956,0
-0.022385471334136653, 1.1772801851251413,0
0.218108208352205, -1.8129926312415297,0
-0.40678815929023165, -0.6891832497381879,0
0.10572054322035379, -0.7284779716144797,0
0.4468530915244747, 2.123714426939947,0
0.11809911008067744, -0.17836313940867066,0
0.09000219379771462, 0.09276552549809158,0
-0.3059851504369906, -1.1026654660839315,0
0.13381745950331655, -0.9996066365212424,0
0.1461960263636402, -0.44949180431543334,0
-0.06286095447742307, 0.898294017826095,0
-0.10140523959861944, 0.3806810835535425,0
-0.13029606646329572, -0.5693375270268106,0
0.04952671065442815, -0.18622064180095477,0
-0.09806545703630398, -0.9906772457648384,0
-0.19886846588954504, -0.5771950294190947,0
0.14778384752706716, 1.9928027466587974,0
0.24620512463516775, -2.0841212961482922,0
0.2585836914954916, -1.5340064639424826,0
0.23048677521252864, -1.2628777990357212,0
-0.07410223389737008, -1.1115948568403355,0
-0.02949305761005469, -0.9828197433725542,0
-0.05838388447473095, -1.9328383539529068,0
0.2585836914954916, -1.5340064639424826,0
-0.022385471334136653, 1.1772801851251413,0
-0.05838388447473095, -1.9328383539529068,0
0.17588076381002993, 1.7216740817520348,0
0.48732857466776125, 2.4027005942389934,0
0.1461960263636402, -0.44949180431543334,0
-0.0013961413270918988, -1.253948408279317,0
-0.02949305761005469, -0.9828197433725542,0
-0.6551833358342046, -1.0801576373563275,0
-0.0460053176144073, -1.3827235217470983,0
0.13540528066674345, 1.4426879144529883,0
-0.2831592147384335, 0.23619096530119285,0
-0.02949305761005469, -0.9828197433725542,0
-0.11457771704065661, -1.3905810241393826,0
-0.07857930390006229, 1.7195375149386665,0
-0.017908401331444397, -1.6538521866538598,0
-0.09095787076038603, 1.1694226827328573,0
0.03380836123178904, 0.6350228553116165,0
0.11809911008067744, -0.17836313940867066,0
0.20238985892956585, -0.9917491341289584,0
0.24699903521688127, -0.862974020661177,0
0.48732857466776125, 2.4027005942389934,0
-0.07857930390006229, 1.7195375149386665,0
0.1461960263636402, -0.44949180431543334,0
0.1461960263636402, -0.44949180431543334,0
-0.2269653821725078, -0.3060663645123321,0
0.06717625809915737, -1.2460909058870329,0
-0.5420017601206399, -0.9435250214962618,0
0.2866806077784543, -1.8051351288492454,0
-0.1066762201830252, 1.9906661798454288,0
0.13540528066674345, 1.4426879144529883,0
-0.017908401331444397, -1.6538521866538598,0
