-0.0189982411397853, -0.0005952919524839387,0
0.023278031771665042, -0.03516111647268777,0
-0.011292655422019385, -0.006201258386555805,0
-0.007465878494684087, -0.009537192966802088,0
-0.0221823518420947, 0.003218050435686974,0
-0.0015229157164052996, -0.011669711042338188,0
-0.023739580757603684, 0.004016706151074972,0
-0.04024030037005931, 0.014827635678310934,0
-0.013751111092247558, -0.0044824864478737875,0
0.022909219935258542, -0.03462183352646729,0
-0.031177077944099667, 0.008599051078433579,0
-0.03239943614987785, 0.008666289095619815,0
7.260848844598187e-05, -0.015600617005047272,0
-0.03382520445137627, 0.010097387849956382,0
0.02108204185755218, -0.0313175581347596,0
-0.013419335082395388, -0.004218852411509507,0
-0.0013576088193639117, -0.014387594437890904,0
-0.0075977516168062136, -0.00847553738346454,0
-0.01979455219088035, -0.0004356552779267291,0
-0.0038736242758184132, -0.012712391734366514,0
-0.02044440933174936, 0.00030542526625118815,0
-0.013404877778996684, -0.004921208021419682,0
-0.01984232081572402, -0.0006312239330022248,0
-0.006045969014624566, -0.009915885012599362,0
0.003766946276559975, -0.01792169292177323,0
-0.02140450831571423, 0.0016469442289149979,0
-0.014433444979797691, -0.00357146051291162,0
-0.02395170447694923, 0.0035006045562923217,0
-0.0006836281172694389, -0.014401275354255222,0
-0.014841878852540952, -0.002057829292837282,0
-0.02618549941726446, 0.0036178098935198575,0
-0.019966451719970135, 0.0009643431792450774,0
0.003337806197746945, -0.017553673057869378,0
-0.022120463520047498, -0.00017734949227376378,0
-0.005969062848382769, -0.009412440108233227,0
0.024898762518554905, -0.03622612768605651,0
-0.025132048207678975, 0.0026946241236794027,0
-0.024467167012214207, 0.004671309021163279,0
-0.0034160032845092247, -0.01243593913097057,0
0.029049243972674242, -0.039409578767403135,0
0.022462282801786547, -0.03300979757628486,0
-0.003946593304735777, -0.012275269311875822,0
-0.03668983253301059, 0.014185204059466203,0
-0.00478866098282329, -0.011182409482688574,0
-0.0002683038341365797, -0.016036784249476476,0
-0.019413974315853025, 0.0008277351101651802,0
-0.0058403262146762515, -0.010237817766200351,0
0.012606039339054308, -0.02659021355569471,0
0.027763586872268434, -0.03873061463721475,0
-0.00560157666416064, -0.008910416347215004,0
0.002565012924230772, -0.016814099791169466,0
-0.03477704863886237, 0.01083371048955359,0
-0.020477327316133536, 0.0025537626876341217,0
0.0019783321078991043, -0.01705534850877532,0
-0.023292841885704022, 0.0025233627856133985,0
-0.006874924037895971, -0.008011280474810749,0
-0.018234133347144903, -0.002111350599640999,0
0.012239288866874991, -0.023406321248444426,0
-0.054135700021917026, 0.02544587452013408,0
-0.011120018008177949, -0.006353756055778947,0
-0.01740525797540711, -0.001134456252720988,0
-0.005269625197806682, -0.011015066977998207,0
-0.030970966142232485, 0.009303530494733455,0
-0.027454131715667372, 0.00516892076587597,0
-0.01930873140851898, 6.055204625299749e-05,0
-0.018281286864265618, -0.000879965782583669,0
-0.02311421482549755, 0.0012663226875510832,0
-0.0055301880352240035, -0.010817909860168116,0
-0.020134942521704977, 0.0018692889262621353,0
-0.027520533451588718, 0.005985699318177216,0
-0.004879515819211112, -0.010713084869656957,0
-0.0025087469309741026, -0.013016137430864477,0
-0.028603597183468804, 0.006080666551422299,0
-0.01311483725743213, -0.0036137146582138594,0
-0.026017641069073914, 0.003219719374472837,0
0.015942154259344234, -0.026416084818775654,0
-0.021097560937399718, 0.00025083958654984644,0
-0.022359299347378514, 0.00094035568105014,0
0.00871374161698222, -0.02290590929824975,0
-0.02081609695088717, 0.001410087280959001,0
-0.027881757134306, 0.006246540482915029,0
-0.0007817043799461672, -0.01415834067349543,0
-0.03554764467671172, 0.012784865578137721,0
-0.01311483725743213, -0.0036137146582138594,0
-0.028442953205321083, 0.005814256880859201,0
0.0027545218450840785, -0.015478133867079582,0
0.00434648941485572, -0.01957145479535318,0
0.00048147309619798843, -0.015245773302509806,0
-0.008805746356692321, -0.00924528990894501,0
0.025917151508820586, -0.035293015202904614,0
-0.008858028167347697, -0.009279816426774395,0
-0.013500336446098297, -0.003024477902228309,0
-0.008712833851661961, -0.009535956594608482,0
0.008859832802747335, -0.022871055238178357,0
0.0008416468590109305, -0.015595027314216877,0
-0.022556114900374593, 0.002589221898104315,0
-0.030533707377657753, 0.008386688743359402,0
0.007252726801418978, -0.02097182518036868,0
0.00418853768781424, -0.0187822362597825,0
0.010931259956626799, -0.024032497880850885,0
0.03948691002571357, -0.049953657017549113,0
-0.038582989224636356, 0.013209365675696349,0
0.0035753563975726437, -0.018145069732849812,0
-0.01232462795641813, -0.005058988993837213,0
0.015163501084203758, -0.026438936245694343,0
-0.0018460306498144776, -0.013950015021612092,0
-0.003295370426356131, -0.012837335131187816,0
-0.045790985030284885, 0.01878166545912324,0
-0.003206462420764087, -0.013077636444295316,0
-0.016022397311284395, -0.003533738760224853,0
-0.02992951288974331, 0.007460208042389653,0
-0.0007170204331263134, -0.014862573336619668,0
0.025331528028246685, -0.035820457328453875,0
-0.0006177531544544893, -0.012272381772288829,0
0.023268522658430067, -0.03459418869346899,0
-0.03084603397401679, 0.007609960207380865,0
-0.03142796866550425, 0.009186861005896762,0
-0.017818977516764097, -0.0023750252899070144,0
-0.015304561813320525, -0.0033766701860289726,0
0.003642157051076802, -0.01865999467819142,0
-0.0005433944667189196, -0.01421595315347511,0
0.010446789087324599, -0.023264624529749377,0
-0.018459532116852258, -0.0013312799647632225,0
-0.0008790034180515283, -0.014182358423288416,0
0.014013976030111149, -0.026172285489690236,0
-0.0031509234845748264, -0.011408406576729781,0
0.004362383476916723, -0.019366804620477657,0
0.0028909317348764906, -0.016893138703967126,0
-0.010898400530122688, -0.005407789855204584,0
-0.023354989781635065, 0.002406474682727503,0
-0.021185911031989395, 0.000578039877625936,0
-0.022699549468964433, 0.001745896159941574,0
-0.018974889015255722, -0.0006876913946503752,0
-0.03282641092923474, 0.009619531563022034,0
0.00862344863613449, -0.021705992665146168,0
-0.002294783094833681, -0.014535779438273921,0
-0.012127845811539304, -0.006461705070041777,0
0.019072470244269953, -0.030814838092260072,0
0.013835747074335335, -0.025790663054341655,0
0.007139602145242758, -0.017638159414563623,0
-0.002767454444955088, -0.0128055344693079,0
-0.020681928676777935, 0.0009234204268759604,0
-0.03349806680320055, 0.009845426094741571,0
0.012986959463424071, -0.026172814339491524,0
0.013371962215271139, -0.026823365916646285,0
-0.019402855398283323, -0.0015360369599310868,0
-0.0033893461218111104, -0.013813022932505697,0
-0.02122402917027994, 0.0008419957214312604,0
0.0053284474407175675, -0.02011867235934471,0
-0.030645363816384743, 0.007602214672741657,0
-0.0010970727321726035, -0.014182484915735497,0
0.0028677898755092956, -0.017919086471286493,0
-0.006773411520415372, -0.011259889223348729,0
-0.02160739629988842, 0.003677231196924722,0
-0.02480457489612042, 0.003713369777368664,0
-0.027293353172244912, 0.005663256986920531,0
0.01119355798478131, -0.02399277430661247,0
-0.01643390753515777, -0.00279577297043014,0
-0.028877043016544156, 0.005807724331294266,0
-0.021300500194692432, 0.0015413914987796023,0
-0.022771753016625523, 0.002391713617840273,0
-0.009922456983724869, -0.007268150634267427,0
-0.001039376384939693, -0.014947237618164938,0
-0.003607811424765326, -0.013338940022766458,0
-0.009726417079733816, -0.006976023743099954,0
0.003157721944596761, -0.016791455485335026,0
0.003665339141585271, -0.019259503080381112,0
-0.007058951739426222, -0.009889603325669967,0
0.001975070472755298, -0.017152689199448238,0
0.009923981145133596, -0.02321284738653348,0
-0.053142326858985046, 0.023741723389890088,0
-0.03539618851203894, 0.01201450194979815,0
-0.005266906602508068, -0.010948065839419535,0
-0.02768149129130065, 0.0059955139116032305,0
-0.020589910054218077, 0.001569583512496006,0
-0.02319489238207399, 0.0036172304470972055,0
0.024522112782472755, -0.034272188688214036,0
-0.020183071207688082, 0.0013469598669484668,0
-0.026465083737012268, 0.004953193744580454,0
-0.013999937552310666, -0.004492476168651131,0
-0.008961324202531923, -0.00952248171761812,0
-0.02821379798913784, 0.006556184350895485,0
-0.022217918470163453, 0.001712973226361431,0
-0.02811182699917935, 0.00648735545089468,0
-0.020363076152196225, 0.0003811625973925336,0
-0.030185368929907995, 0.0073285235380179375,0
-0.0016493373373054404, -0.014445889092527706,0
0.0027545218450840785, -0.015478133867079582,0
-1.516684882555742e-07, -0.015239138387270559,0
-0.02487689983898812, 0.004618769256135435,0
-0.03337297118135885, 0.008768526653955673,0
-0.0053650949735985646, -0.011488719205900591,0
-0.00554323708353421, -0.009241513759903959,0
-0.01861739894044137, -0.0013259746645578826,0
0.00571410647563958, -0.019537435238951784,0
0.0027545218450840785, -0.015478133867079582,0
-0.03560379008255729, 0.011151786996523963,0
-0.050546925821815705, 0.02311151157343583,0
-0.008645922173190282, -0.006627753339258379,0
-0.018835412100770103, -0.0006934523313238037,0
-0.042978133227915605, 0.016873779033043757,0
-0.003246431034273519, -0.013122268606515466,0
-0.03132979287569566, 0.0097842412719285,0
0.0064338510078198454, -0.021051776892365374,0
-0.014559353485041563, -0.0030253670648925147,0
-0.033025075268914995, 0.009583029566702352,0
-0.03176748742944613, 0.008447323967450019,0
-0.009523405810903355, -0.008877651687146111,0
-0.008027607579870984, -0.009181414420517597,0
-0.015267610881102548, -0.003742939271134631,0
-0.02605665759757833, 0.004545820469629357,0
0.00026746786353998016, -0.0166171359507398,0
-0.03890736114760165, 0.013680415323474613,0
-0.013722688754876679, -0.004087337124930535,0
0.023113711034640494, -0.03406327789470166,0
-0.020410864055144286, 0.0006843781501100243,0
0.039456655069246796, -0.050043213080129975,0
-0.018094567798302767, -0.001687472147086881,0
-0.016741696115787703, -0.003152454286490266,0
-0.012420750881891488, -0.007458470481176688,0
-0.033684936756549155, 0.010409377220445205,0
-0.011294886512561835, -0.006587038081206461,0
-0.018986484544376667, -0.0006711369288158941,0
-0.0016593895334001537, -0.014322547352681568,0
-0.005586766732294839, -0.01117110967663461,0
0.013257714666133437, -0.02677060947621004,0
-0.029388438037611, 0.0073899245738369285,0
-0.026964552525312414, 0.004970202163019838,0
-0.0009400843803138967, -0.011077859451583325,0
0.019535196669335182, -0.03123277733655673,0
-0.005231969250552633, -0.010552956755224453,0
-0.00744784430072087, -0.009611139125273428,0
0.0021345424292847645, -0.01689629057079993,0
1.1617575926108284e-05, -0.01523571190495136,0
-0.021645068680584918, 0.0022605910326731937,0
-0.002244740261046426, -0.013632062232017714,0
-0.0008881185797827674, -0.014538399629586448,0
-0.01097396368482714, -0.007690578175105399,0
-0.029278050749889966, 0.006635735032215255,0
0.005897212562953536, -0.018209014947087186,0
-0.013366181045426157, -0.003927529695177343,0
-0.02820661872471688, 0.005781244714337563,0
-0.025032666191357564, 0.00401164633707007,0
0.012917680828507439, -0.02757276286128291,0
-0.011684512694373124, -0.004613826967043652,0
-0.03003415268056865, 0.007346368138670767,0
-0.005586766732294839, -0.01117110967663461,0
0.022348919437494546, -0.034177722385985175,0
-0.020908417168314746, 0.0023237506505322724,0
-0.002126112545800683, -0.013760007980930685,0
-0.01285791405113641, -0.005941621865386129,0
0.0038138021419073555, -0.01705986046601171,0
-0.0022868887424351563, -0.013561328559839821,0
0.02731368228918717, -0.037648779781029894,0
-0.0011542213139286062, -0.014450169961468955,0
-0.024360338775144937, 0.0029074862977610276,0
-0.004291684432890074, -0.011811834908818316,0
-0.019284537084916405, 0.00016443664220240221,0
-0.010070516821135937, -0.007648369360042988,0
-0.025089688102568765, 0.004774129133840108,0
0.024729535595535975, -0.03548337363514839,0
-0.022775723658189407, 0.0032367080993242698,0
-0.01032931006494131, -0.005886847937110588,0
-0.013683786361850633, -0.003320948593769822,0
-0.0198378751938809, -0.00034236232294911507,0
-0.01768814459100626, -0.0020023991896152378,0
-0.01079623310620026, -0.007268199749421302,0
0.01205699846618308, -0.024188551967945286,0
0.02593420438916322, -0.036940463084286494,0
-0.01973360155343316, 0.00044846039037341195,0
-0.03493155223669314, 0.011317964554522615,0
-0.0209095935331428, 0.0011820302737069756,0
-0.02293161875877832, 0.0013022666421314893,0
0.011158491295211223, -0.025378064874099684,0
0.00276654587893508, -0.017150341776446712,0
-0.007387939230747465, -0.007386518266941956,0
-0.03253455504073738, 0.009021598788579006,0
-0.01249332241239999, -0.005430392098490258,0
-0.03586144355117359, 0.011606783375491776,0
0.022543401680008898, -0.03368185090228902,0
-0.022460422196712914, 0.001446400396602027,0
-0.030093074093175413, 0.007277104230839822,0
-0.03425718240923668, 0.009987753734466353,0
-0.03239794298742502, 0.010014534147016254,0
-0.0216197678978002, 0.0015826186664317224,0
-0.005298120392536462, -0.010771599258564973,0
-0.002244740261046426, -0.013632062232017714,0
-0.002111802482519105, -0.013517108627319236,0
-0.05401300358954138, 0.02568092128169607,0
7.861937942991213e-05, -0.01592783470110693,0
-0.01804364020290953, -0.0012440451033875503,0
-0.004510441535005372, -0.01142125225243655,0
0.005609131941127451, -0.020807194365371415,0
0.02335649201545442, -0.033374307775200236,0
-0.023220348533380064, 0.003869598763929488,0
-0.003946593304735777, -0.012275269311875822,0
0.0027252775671874575, -0.01684788282870645,0
0.01962893145835358, -0.032218078264496346,0
-0.004582466720374751, -0.010685075671751691,0
-0.033127439177857806, 0.00957260783003005,0
-0.014869043150426652, -0.0035394364234622652,0
-0.03463466166178004, 0.010403103816747345,0
-0.027346307329013803, 0.006601161397531789,0
-0.019773156782288772, -0.0007955966731189922,0
-0.018597916199601928, -0.0024952923778066116,0
-0.0038412193152177524, -0.012248984702912998,0
0.02993297638946449, -0.038320643409255034,0
0.02118496715758863, -0.033985470073902256,0
0.001179007884823872, -0.01517430254777162,0
-0.017919495928836824, -0.00016276996445452948,0
-0.02666510682195353, 0.005909659703459322,0
-0.006620437055550879, -0.01035476423097347,0
0.024714449873975027, -0.03467304116186013,0
-0.012420750881891488, -0.007458470481176688,0
-0.03128583437923646, 0.008590496236540419,0
-0.006804137567139315, -0.009266079439301338,0
-0.006140914591896462, -0.009339416178041472,0
-0.002614708336989417, -0.013517990359944334,0
-0.023846664978326878, 0.0020767231187057743,0
-0.027557198535921205, 0.007352451825784564,0
-0.05319152533709135, 0.02456679417725716,0
-0.019798928544569338, -6.346653003850487e-05,0
-0.01799683789692793, -0.0010988925632214874,0
-0.008567952224354553, -0.008775465680452094,0
-0.001008161787941408, -0.014259996340776574,0
-0.013524550620806, -0.00312234521590726,0
0.008501453447772036, -0.02285494092330138,0
0.004008264607781526, -0.018834384012645655,0
0.02449606218755731, -0.03526178023939264,0
-0.009845089789397602, -0.006739657136435096,0
-0.020334589829411623, 0.0012575352566038028,0
0.015415834841633032, -0.02790720479577552,0
-0.01221259929002145, -0.005244408810232314,0
-0.001167405887570972, -0.013594669715107512,0
-0.010583159471370448, -0.006480043673509468,0
-0.01896685582408049, -0.00020655085392370449,0
-0.03452685975278249, 0.011317580078664968,0
0.0024855645515408156, -0.017068435201801006,0
0.017237403464601456, -0.02673132303824203,0
-0.015671832297837557, -0.0025604290462483367,0
-0.009135474313515071, -0.008820213452572103,0
-0.018609571466063464, -0.000965715621801794,0
-0.02797949896520764, 0.007899416081439122,0
-0.024946497651776096, 0.0032592168852351895,0
0.0032300296106277295, -0.017556614748586257,0
-0.010808870354978135, -0.006875657167145509,0
-0.010839978758377944, -0.0034037911875209456,0
-0.03169552881764029, 0.009244353287538164,0
0.005402873934415467, -0.019820367579686346,0
-4.3328095108712466e-05, -0.014882681242247559,0
-0.006565919033042549, -0.010882836136871242,0
0.00021770658404845434, -0.015821884182167616,0
0.02285215077000923, -0.034815955602885404,0
-0.024135096340599037, 0.002438562522904847,0
-0.0216197678978002, 0.0015826186664317224,0
0.012859049487991126, -0.027626006073397526,0
-0.029873925597634146, 0.007644723926792595,0
0.011112851190247932, -0.022637778726289425,0
-0.014930891638952394, -0.0034014054220329673,0
0.0009237575933817045, -0.016442939864551042,0
0.016536773836913446, -0.028491754572896686,0
0.010956489676538655, -0.024991547161145815,0
-0.01864274099921646, -0.00019642282769917338,0
-0.008182199733199084, -0.008483660534955915,0
0.002843212548952934, -0.01713572204404307,0
-0.016837708835392137, -0.0025284042063604016,0
-0.011292292586044077, -0.003315275990438515,0
-0.020967668967448855, 0.0006942094307867003,0
-0.026666411909980037, 0.005487201950063552,0
0.008665100620792267, -0.021028379458728524,0
-0.006976752066875244, -0.007594613680430341,0
0.01888970261852903, -0.029837511531074883,0
0.008705243151811443, -0.02071827072643558,0
-0.02429349410136878, 0.003912287995546088,0
-0.003237412689440431, -0.013294861040124725,0
-0.012164758519952037, -0.005852620864275422,0
-0.015807627499510556, -0.003333690623065635,0
-0.008943882948659335, -0.007534881425882938,0
-0.018083148892248668, -0.002468799824065603,0
0.0005219494643181092, -0.015744665130094766,0
-0.016886421374322717, -0.0013521410867715327,0
0.021610423725039265, -0.0330221550459624,0
-0.014561405816137551, -0.0030810915756611735,0
0.00466645068290863, -0.019257789800866735,0
-0.025412231830333844, 0.005923063285493272,0
0.017367682551774018, -0.030446009804119607,0
-0.008383035867896465, -0.008880605358481224,0
-0.013639179711346743, -0.004652029170634063,0
-0.02023852591802918, -0.0006070709975767532,0
-0.034428922539500265, 0.010537271029388923,0
0.017515633877090417, -0.027671671406103618,0
-0.052721265161609444, 0.023397522447111935,0
-0.005271091772300968, -0.01103889793822478,0
-0.025809089239869753, 0.004340780378797815,0
-0.002387818408644546, -0.013392904479788392,0
0.015230013350410616, -0.02600520363028085,0
0.003196136923127414, -0.017884909714530054,0
0.022233752118299595, -0.033830369019536004,0
-0.027976211003652916, 0.006052963526627668,0
-0.021762162197304157, 0.002068484146267442,0
0.020110091588706015, -0.03232493057215791,0
-0.0012005275217348772, -0.013736996774632072,0
-0.020696064774812416, 0.0005717964552806453,0
-0.001281079431201261, -0.014551359456766319,0
-0.013615171815902802, -0.0045240174231626325,0
-0.05785759254795329, 0.029087248716849666,0
0.018597351910353093, -0.03106108858823768,0
-0.010518600437612047, -0.006231720697234509,0
-0.023389025649461652, 0.002334761026985059,0
-0.0020041708180466543, -0.014218950100526559,0
-0.025993692266259076, 0.003961423594803161,0
-0.0209395656290686, 0.00020454590761438964,0
-0.0013864788899323075, -0.015068665728075385,0
-0.02872135800120124, 0.005514401095628912,0
0.0022550026275489376, -0.01708166896839894,0
-0.01521019191520158, -0.004609954730022091,0
-0.021718956107528675, 0.00010702121948248024,0
-0.021821902912844852, 0.0020223585372356307,0
-0.008091822049510776, -0.009453787618484488,0
-0.02142666213940903, 0.0018864372101186461,0
-0.00023833389629590866, -0.015063736285772915,0
-0.021240750669479194, 0.0022484477043100025,0
-0.0359214276261597, 0.011230418143228359,0
0.003307448188526487, -0.017808934746346993,0
0.01129808673961694, -0.023133058928420686,0
0.02718899935127643, -0.03644791351072602,0
-0.041114268397059076, 0.015788347351943826,0
0.0001787227594832238, -0.013897062875788256,0
-0.0016593549036303097, -0.014745149299235137,0
-0.001318059197806137, -0.013964982862997738,0
-0.01250693155285155, -0.004258117260667078,0
-0.01520986281454485, -0.0033586523222416576,0
-0.013509557958476996, -0.0052695077443586725,0
-0.0030639405820963063, -0.013492417496479487,0
-0.03296287286949104, 0.010445827169664048,0
-0.02232273519059139, 0.0026995629223642305,0
-0.023658235693393582, 0.0034656015444089684,0
-0.020299148689327105, 0.000469330037028189,0
-0.012344371575698669, -0.005807932374479309,0
-0.01704646567884396, -0.0025426761205058104,0
-0.0052577184879174154, -0.010829743220223172,0
-0.030998283904272457, 0.00866711347544614,0
-0.02597142574500629, 0.0030067235544817823,0
-0.0333660047200728, 0.009437542407028078,0
-0.002998538716688617, -0.012963866820657585,0
-0.0003566713245105953, -0.016333558007648602,0
0.008894069605860623, -0.023666487109534156,0
0.0027545218450840785, -0.015478133867079582,0
0.022956079383035358, -0.03404683776804662,0
-0.008296765096428035, -0.008391317749357603,0
-0.024797670947612857, 0.003819047659418552,0
-0.002922265330781996, -0.014582399662304502,0
-0.010144405853690428, -0.006588327124102364,0
0.011043372561837364, -0.02338494933050789,0
-0.016362896408572872, -0.0007099985025986266,0
-0.021300500194692432, 0.0015413914987796023,0
-0.0038064831078573514, -0.01141079310126534,0
-0.04955695225922802, 0.021833604129822822,0
-0.01065365611157695, -0.006633076120103649,0
-0.023994628603450686, 0.003766486162543571,0
-0.01596896791553229, -0.002634717661187867,0
-0.023197736900197344, 0.002761945583438439,0
-0.011220428686079139, -0.006889900166207422,0
-0.01897577098099998, -0.0018063951241460612,0
-0.006220979042246114, -0.008491489757074125,0
-0.04708698384180503, 0.019630121502112387,0
-0.006424181942416446, -0.009634753829121425,0
-0.02212067546803492, 0.00233551753080057,0
-0.029660660577110514, 0.006775902107758208,0
-0.0006566326214397959, -0.015448456303988972,0
-0.027776567402174962, 0.006168559329583464,0
-0.017560584891143607, -0.0008582004198088589,0
0.020221999373528383, -0.03180726784531975,0
-0.020749521577387603, 0.0009892623481915501,0
0.019627967832117295, -0.031203552742550114,0
-0.015597770147187117, -0.00384150153891301,0
-0.0413114929742048, 0.01602253986696938,0
0.015454455829389986, -0.026463031375133807,0
-0.014949542438811077, -0.003597803608182561,0
0.026328014832634163, -0.03591872940955313,0
-0.00279812699838097, -0.012947193119174343,0
-0.023680819299233484, 0.0038347366396020628,0
-0.014062211989804355, -0.0055593113652667794,0
-3.8603523624489034e-05, -0.015514708373347575,0
-0.00044863770064643973, -0.015070718087631491,0
-0.02329619792962409, 0.0023254048078634186,0
0.0033157273461440376, -0.018804206602782654,0
-0.004523647306189797, -0.011685662265346335,0
0.022181224619412448, -0.034002937966556276,0
-0.004666939250720614, -0.011155754818193761,0
-0.025378009178604506, 0.004128818608181519,0
-0.020661671800405273, 0.00012659436644675207,0
-0.0010037456296166953, -0.012779865632079418,0
-0.031794927251382485, 0.008469962944466627,0
-0.057982581309183295, 0.02821230069039951,0
-0.05391522127231935, 0.02682135788349561,0
0.011955596231448868, -0.024889569888530985,0
-0.009518973968636255, -0.0071329706965520875,0
-0.00017531451833002252, -0.014510950278254055,0
0.023375457580448875, -0.03409620135506982,0
-0.024572637964879802, 0.003220071097758102,0
-0.028149804104498615, 0.005651842545280708,0
-0.019432103917282666, 0.00019268871846539067,0
0.01872092306938132, -0.030468442423818572,0
-0.014237577717819668, -0.004178195174174177,0
0.007047483970722966, -0.02165202352892622,0
-0.012639783383739712, -0.0036940231434963743,0
0.003642157051076802, -0.01865999467819142,0
0.0007858547030652203, -0.016756451398453116,0
-0.0378182011891623, 0.013851375438428383,0
-0.05075434299769359, 0.02325124324370205,0
-0.020299148689327105, 0.000469330037028189,0
-0.022640377357811717, 0.0003191433563400617,0
-0.011121740832839828, -0.0074676124124554615,0
0.002465495776195132, -0.017481610638399946,0
-0.024753852972435035, 0.0024201151713687187,0
-0.012147021226935938, -0.005646616329610319,0
-0.007388741640459356, -0.008962650469783924,0
0.00237217567086195, -0.016257217391155175,0
0.005497048287461493, -0.018990502625869727,0
-0.031320703002751554, 0.009026483748668445,0
-0.01593486674954747, -0.001090305765357586,0
-0.0185375420661328, 0.0002713295061340124,0
-0.03136904722481736, 0.009055963880980712,0
-0.014925589168934182, -0.004994921138318584,0
-0.058484533369162206, 0.02946056837813886,0
-0.003946593304735777, -0.012275269311875822,0
-0.019996651575044273, -0.00039745233258631685,0
-0.05174694729922436, 0.024113715402540505,0
-0.055868087431621784, 0.02789495520450784,0
-0.005129030433135175, -0.011053140708456012,0
-0.008961324202531923, -0.00952248171761812,0
0.004296246679069416, -0.0188854711638856,0
-0.035536798681770135, 0.012000861305754664,0
0.023424817899199847, -0.03502365000538808,0
-0.03496264543684761, 0.011290778346063925,0
-0.016257184630515117, -0.003615590315626699,0
-0.030891627000644094, 0.008574026568145914,0
-0.012529959206819067, -0.004480135360781082,0
-0.006437892981870805, -0.01071111748119667,0
-0.02895015066418079, 0.0066100218248240855,0
-0.017919707669131965, -0.0002378286960148612,0
-0.020270126865673244, 0.0002543499071057936,0
-0.013341226175490311, -0.004237716252171965,0
0.024049494578394004, -0.03607429519965913,0
0.0343019493822114, -0.04257732433918052,0
-0.013484957930486208, -0.00440710273083623,0
-0.008650204470584014, -0.0060393967037750355,0
0.014791681597573046, -0.026241686317045154,0
-0.01274696380805521, -0.00480790303100469,0
0.005987610532368793, -0.020159780646431865,0
-0.03484821188542041, 0.010575358160179947,0
0.012915299784122503, -0.024126039985084703,0
-0.02153805317294018, 0.0016372104137818383,0
0.002064855110973242, -0.018093348980208094,0
-0.014397254570859847, -0.0032720027490309033,0
-0.014429217559361548, -0.003406807700908667,0
-0.034179226445064374, 0.011099859544469315,0
-0.015198746304594812, -0.002600814925722029,0
0.024243210956025805, -0.03564944852211105,0
-0.012040058477401106, -0.005916936496718408,0
-0.022308333219512533, 0.0029878804469859093,0
0.025173870969811878, -0.035013697635713326,0
-0.021431439873835712, 0.00026196327420023775,0
-0.0047040775279657875, -0.010885646698195181,0
-0.008916916642241883, -0.007907674311096497,0
-0.007678743094496087, -0.009199632517102981,0
0.01943786858928325, -0.02886705990864068,0
-0.012878318314572113, -0.006096741553756849,0
-0.0003931736342031332, -0.015397150936052862,0
-0.006301926465736704, -0.010436240492245676,0
-0.02206554579722762, 0.0012412443822068728,0
0.015911407367736146, -0.02865486873263499,0
-0.023761117264974707, 0.0029044563869714546,0
0.010573680281321223, -0.023604173793782667,0
0.002280543465673256, -0.01813927236813476,0
-0.010967394727304163, -0.007837726605084527,0
-0.010361299343366843, -0.0033059674816893494,0
-0.008356172219116364, -0.009252301863148467,0
0.024068413071216585, -0.03403332527152918,0
-0.02255737167852722, 0.0010679175645197643,0
-0.008039635996953103, -0.008912014167613098,0
-0.019091382970985903, 0.0010651435638497895,0
-0.030753961195169384, 0.007678904697887593,0
-0.00485795298408021, -0.011262515273445689,0
0.004155551448785662, -0.02001897711131314,0
-0.015375075090321374, -0.0029608619735107203,0
-0.03440155755239982, 0.009921090784547091,0
-0.012250886341327013, -0.005466820465770084,0
-0.01187034370755676, -0.006658074771283605,0
-0.018686196831716087, -0.0007626749528229693,0
-0.005926355517218069, -0.010402091238950474,0
0.0038541669069976406, -0.01814597146250131,0
-0.02866279929176891, 0.0065826592408337915,0
-0.036451118665960125, 0.012037466601340795,0
3.108679275748316e-05, -0.0150641920812348,0
0.002123479167454597, -0.015610124968783383,0
0.01927174921305062, -0.02947546216807795,0
-0.0043243514636165555, -0.011962273359940035,0
-0.02987345020842725, 0.00664222282868425,0
-0.01737419421024037, -0.0023066561368690814,0
-0.03073194901625488, 0.008134512974599826,0
-0.005757701419325056, -0.008897611614707516,0
-0.01804364020290953, -0.0012440451033875503,0
-0.009794840023622861, -0.006838565152202452,0
-0.007915363552458768, -0.009182864819348562,0
-0.03209050838156038, 0.009076819989535407,0
0.003965328318251382, -0.0187148034105165,0
-0.02453942766688267, 0.002223426569482847,0
0.02673787136119722, -0.037694131651375085,0
-0.01652988850362319, -0.0030140895781825155,0
-0.015226561336520339, -0.0047188376891748535,0
0.02344309533749308, -0.03533878511215521,0
0.02035453358796258, -0.03231870310003886,0
-0.0023763954612229152, -0.013631371673197635,0
0.0009988693050930627, -0.015399202397328105,0
-0.032485258773233924, 0.009215236231014643,0
-0.03169879211705911, 0.008249155363036755,0
0.0033287849952890816, -0.0172830661452611,0
-0.026330241240605304, 0.005514036647419413,0
-0.028120900363402975, 0.007277146629323807,0
-0.021404694536122152, 0.0040296898790688155,0
-0.01255059099183012, -0.005943112514851764,0
0.00199493691316563, -0.01677228979723533,0
-0.029095242269286836, 0.006438035782086471,0
-0.012420750881891488, -0.007458470481176688,0
-0.002156486557615429, -0.012826469505396511,0
0.011865536284096706, -0.025162302903260412,0
0.02804627247881196, -0.03750376694328043,0
-0.003946593304735777, -0.012275269311875822,0
-0.026011310718163178, 0.004100161951659848,0
-0.011487487807269204, -0.006237326520584805,0
-0.007854210560397205, -0.009333532142062166,0
0.0034046375972446455, -0.017704284378980042,0
